position baseline_total baseline_best total the_best top_95 top_90 top_80
518 0.5266674622 0.0 1.0498454223999998 0.0002257 0.9507951000000002 0.04897919999999998 0.0
519 0.5264557195 0.0 1.0499455560999993 0.00023480000000000002 0.9518421999999996 0.04792300000000001 0.0
520 0.5266533576000001 0.0 1.050045232 0.0002439 0.9528416999999998 0.046914400000000016 0.0
521 0.5265971998000001 0.0 1.0501446314999998 0.0002537000000000001 0.9537836000000003 0.04596269999999997 0.0
522 0.5265760421 0.0 1.0502446655000002 0.0002635 0.9547123 0.045024200000000014 0.0
523 0.5266907223999999 0.0 1.0503448031999998 0.00027299999999999997 0.9556332999999999 0.044093699999999986 0.0
524 0.5268104593000001 0.0 1.0504453954999997 0.00028279999999999994 0.9565280999999999 0.04318909999999999 0.0
525 0.5267793036 0.0 1.0505455352000002 0.00029130000000000003 0.9573979000000005 0.04231079999999999 0.0
526 0.5268273128999997 0.0 1.0506458544 0.00030070000000000004 0.9582748999999998 0.0414244 0.0
527 0.5267578816999999 0.0 1.0507457608999997 0.0003125000000000001 0.9591795000000002 0.04050799999999999 0.0
528 0.5268437761999999 0.0 1.0508461141 0.0003244 0.9600475000000003 0.0396281 0.0
529 0.5271340186999999 0.0 1.0509460066000005 0.00033689999999999984 0.9609122999999997 0.03875079999999999 0.0
530 0.5271330853 0.0 1.0510456958000005 0.0003497999999999999 0.9617603999999997 0.037889799999999994 0.0
531 0.5268620561000001 0.0 1.0511457636000003 0.00036139999999999984 0.9625689000000004 0.037069699999999976 0.0
532 0.5271570591000002 1.0000000000000001e-07 1.0512457734999996 0.00037430000000000005 0.9633556 0.03627 0.0
533 0.5270714251000002 0.0 1.0513460448999998 0.0003860000000000001 0.9641014000000006 0.035512499999999995 0.0
534 0.5272610536999999 0.0 1.0514458973000003 0.00040069999999999993 0.9648310000000001 0.03476819999999999 0.0
535 0.5272281637 2.0000000000000002e-07 1.0515458224999994 0.00041290000000000006 0.9655599000000002 0.034026900000000006 0.0
536 0.5272994010000001 0.0 1.0516464220999995 0.00042790000000000016 0.9662952999999997 0.0332765 0.0
537 0.5272159337000001 0.0 1.0517458152 0.00044369999999999983 0.9670209 0.032535100000000004 0.0
538 0.5272184679000003 1.0000000000000001e-07 1.0518452577999997 0.0004586999999999997 0.9677371000000002 0.03180380000000001 0.0
539 0.5273763938000002 0.0 1.0519448512 0.00047669999999999977 0.9684476999999998 0.031075199999999997 0.0
540 0.527677034 0.0 1.0520451559000004 0.0004937000000000001 0.9691503000000004 0.030355599999999996 0.0
541 0.5276001903 0.0 1.0521448226999996 0.0005133000000000001 0.9698298 0.029656499999999992 0.0
542 0.5275168921 0.0 1.0522453516000003 0.0005304 0.9704839999999997 0.028985199999999992 0.0
543 0.5277642904 0.0 1.0523454492999997 0.0005475 0.9711042000000002 0.028347900000000002 0.0
544 0.5277491095000001 0.0 1.0524453144 0.0005639999999999997 0.9717032000000003 0.027732400000000004 0.0
545 0.5278231159999995 0.0 1.0525451408999995 0.0005802999999999997 0.9723040000000001 0.027115300000000005 0.0
546 0.5278190865999999 0.0 1.0526459723999997 0.0005971 0.9728998 0.026502700000000004 0.0
547 0.5278967358999996 0.0 1.0527454489999994 0.0006168999999999998 0.9734818999999996 0.025900800000000005 0.0
548 0.5278304444000002 0.0 1.0528445343000001 0.0006365 0.9740690999999999 0.025293999999999994 0.0
549 0.5279382591999998 0.0 1.0529443447999993 0.0006572 0.9746577000000002 0.0246847 0.0
550 0.5280862221 0.0 1.0530445134999997 0.0006821000000000004 0.9752384 0.024079099999999992 0.0
551 0.5280200915999999 0.0 1.0531444939000003 0.0007027 0.9757887000000004 0.02350820000000001 0.0
552 0.5281386525 0.0 1.0532448541000001 0.0007288000000000002 0.9763167999999994 0.022953999999999995 0.0
553 0.5281395344 0.0 1.0533449199000002 0.0007520000000000001 0.9768257000000005 0.022421899999999998 0.0
554 0.5281857765999998 1.0000000000000001e-07 1.0534446781999993 0.0007735 0.9773230999999999 0.021902900000000006 0.0
555 0.5283784417999997 0.0 1.0535450532 0.0007954000000000003 0.9778047999999998 0.021399299999999996 0.0
556 0.5284977468999998 1.0000000000000001e-07 1.0536452945 0.0008189999999999994 0.9782659000000002 0.02091450000000001 0.0
557 0.5284749042 0.0 1.0537443747000004 0.0008434999999999996 0.9787180000000002 0.020437900000000005 0.0
558 0.5284763946 0.0 1.0538442729000002 0.0008739999999999999 0.9791748999999998 0.019950499999999996 0.0
559 0.5285745346000001 0.0 1.0539449189999996 0.0009058999999999998 0.9796437999999997 0.0194497 0.0
560 0.5286535858000001 1.0000000000000001e-07 1.0540451440999998 0.0009385000000000002 0.9800999999999999 0.0189608 0.0
561 0.5285650174999998 2.0000000000000002e-07 1.0541452526 0.0009703000000000004 0.9805542999999999 0.018474499999999998 0.0
562 0.5285843545000001 0.0 1.0542451124000003 0.0010016 0.9809870999999998 0.018010399999999992 0.0
563 0.5285488984000001 0.0 1.0543449859999994 0.0010329999999999998 0.9814111000000005 0.017554999999999998 0.0
564 0.5285893642 0.0 1.0544452143000003 0.0010651 0.9818035999999999 0.017130399999999997 0.0
565 0.5286951266000001 2.0000000000000002e-07 1.0545451354999997 0.0010951000000000005 0.9821746999999997 0.016729100000000004 0.0
566 0.5288548346000002 0.0 1.0546449383 0.0011334999999999995 0.9825274000000006 0.016338000000000002 0.0
567 0.5287194735 2.0000000000000002e-07 1.054744462 0.0011688 0.9828822999999993 0.015947599999999996 0.0
568 0.5289525818999999 4.0000000000000003e-07 1.0548441276999998 0.0012083000000000005 0.9832312000000002 0.015558800000000005 0.0
569 0.5291181399 3.0000000000000004e-07 1.0549436503000005 0.0012452000000000001 0.9835824000000002 0.015170399999999997 0.0
570 0.5290186178000001 0.0 1.0550441058999998 0.0012848999999999998 0.9839373000000002 0.014775799999999995 0.0
571 0.5289775856999998 1.0000000000000001e-07 1.0551444204 0.0013265999999999994 0.9842754999999999 0.014395800000000004 0.0
572 0.5291820717000001 4.0000000000000003e-07 1.0552441771 0.0013674000000000004 0.9846127 0.014017400000000011 0.0
573 0.5290088582999999 0.0 1.0553441103999994 0.0014085999999999992 0.9849248000000002 0.013664099999999995 0.0
574 0.5292772253 2.0000000000000002e-07 1.0554439107999998 0.0014513 0.9852189000000001 0.013327099999999996 0.0
575 0.5291499218000002 0.0 1.0555433307 0.0014931000000000005 0.9855058000000001 0.0129984 0.0
576 0.5291949347 2.0000000000000002e-07 1.0556440268999996 0.0015432000000000002 0.9857723999999999 0.012681500000000002 0.0
577 0.5293161516000001 2.0000000000000002e-07 1.0557442303 0.0015925999999999998 0.9860303999999996 0.012373900000000004 0.0
578 0.5294898881999999 2.0000000000000002e-07 1.0558437003 0.0016435999999999994 0.9862773000000001 0.012075800000000003 0.0
579 0.5293143632999999 5e-07 1.0559429992999998 0.0016963 0.9865368 0.011763100000000004 0.0
580 0.5294179354 4.0000000000000003e-07 1.0560424683 0.001748500000000001 0.9867892000000004 0.011458100000000002 0.0
581 0.5296488188999999 1.0000000000000001e-07 1.0561426019000002 0.0018045000000000005 0.9870350999999999 0.011156100000000004 0.0
582 0.5294768577000002 2.0000000000000002e-07 1.0562420944 0.0018577999999999989 0.9872848999999999 0.010852799999999998 0.0
583 0.5294654034000001 2.0000000000000002e-07 1.0563417431 0.0019095999999999996 0.9875215999999996 0.010564099999999996 0.0
584 0.5297476869000003 4.0000000000000003e-07 1.0564411768000002 0.0019665999999999993 0.9877337999999999 0.010294500000000002 0.0
585 0.5296950986 3.0000000000000004e-07 1.0565417098999998 0.0020239999999999998 0.9879400000000004 0.010030599999999999 0.0
586 0.5298011121999999 4.0000000000000003e-07 1.0566421296000004 0.0020879999999999996 0.9881326 0.009773599999999999 0.0
587 0.5300246526 4.0000000000000003e-07 1.0567425308999998 0.0021569999999999996 0.9883106 0.009526200000000002 0.0
588 0.5298239679999999 6e-07 1.0568419827999995 0.0022244 0.9884938 0.009274999999999999 0.0
589 0.5299620630000001 3.0000000000000004e-07 1.0569412465000005 0.0022936000000000002 0.9886619999999998 0.009037300000000003 0.0
590 0.5299666228000004 6e-07 1.0570410922999998 0.0023594 0.9888406000000002 0.008792299999999998 0.0
591 0.5300130623 7.000000000000001e-07 1.0571403094999996 0.0024285 0.9890112999999998 0.008551799999999997 0.0
592 0.5301205268 4.0000000000000003e-07 1.0572404463000002 0.002497600000000001 0.9891825 0.008311100000000002 0.0
593 0.5300941591 6e-07 1.0573401483999998 0.0025682999999999995 0.9893482 0.008074100000000002 0.0
594 0.5301495807 2.0000000000000002e-07 1.0574400634999996 0.0026398 0.9894946999999996 0.0078559 0.0
595 0.5302260421 7.000000000000001e-07 1.0575406395999996 0.0027082000000000005 0.9896325 0.007649000000000001 0.0
596 0.5302957568000003 4.0000000000000003e-07 1.0576399850000002 0.0027879000000000003 0.9897603999999995 0.007440999999999999 0.0
597 0.530415382 7.000000000000001e-07 1.057739489 0.0028759000000000002 0.9898613 0.007251399999999999 0.0
598 0.5302038492000001 7.000000000000001e-07 1.0578388474 0.0029609999999999992 0.9899665999999998 0.0070603 0.0
599 0.5304946446 4.0000000000000003e-07 1.0579385698000003 0.0030535000000000002 0.9900629999999999 0.006870999999999999 0.0
600 0.5305583071 1.1e-06 1.0580379851000001 0.0031444000000000003 0.9901596 0.006682400000000001 0.0
601 0.5305972581000002 8.000000000000001e-07 1.0581376796 0.003237 0.9902541999999995 0.006494400000000003 0.0
602 0.5306053759999999 3.0000000000000004e-07 1.0582369717000004 0.003327799999999998 0.9903528000000005 0.0063047 0.0
603 0.5306665319999999 6e-07 1.0583371197000004 0.003422699999999999 0.9904437999999999 0.006118200000000002 0.0
604 0.5306870307000001 1.2e-06 1.0584368919000002 0.0035129000000000015 0.9905339999999998 0.0059365999999999985 0.0
605 0.5307052505999996 2.0000000000000002e-07 1.0585362031 0.0036059000000000004 0.9906132000000001 0.005764200000000001 0.0
606 0.5308578435999999 1.2e-06 1.0586359860999996 0.003702500000000001 0.9906727999999997 0.005606799999999999 0.0
607 0.5309781138000002 7.000000000000001e-07 1.0587360635999996 0.003814999999999999 0.9907086 0.005457799999999997 0.0
608 0.5310866182000002 1.3000000000000003e-06 1.0588357635999999 0.003930300000000001 0.9907435000000001 0.005306300000000001 0.0
609 0.5308991846000001 1.5e-06 1.0589340616999998 0.004047900000000002 0.9907723999999999 0.0051583 0.0
610 0.5309406167 1.3000000000000003e-06 1.0590332195000003 0.004170799999999999 0.9907863999999996 0.0050201 0.0
611 0.5310089902000001 1.2e-06 1.0591322490000004 0.004288900000000001 0.9908146000000001 0.0048725999999999995 0.0
612 0.531046477 7.000000000000001e-07 1.0592310851 0.004411000000000001 0.9908350000000006 0.004729399999999998 0.0
613 0.5311382403 8.000000000000001e-07 1.0593304953 0.004534399999999999 0.9908464000000001 0.004593800000000001 0.0
614 0.5310780993 1.1e-06 1.0594297882 0.004657400000000001 0.9908640000000005 0.0044521 0.0
615 0.5311786146999999 1.3000000000000003e-06 1.0595295445000004 0.0047783 0.9908841999999999 0.0043097 0.0
616 0.53131396 1e-06 1.0596294941000002 0.0049101000000000014 0.9908722 0.004188899999999996 0.0
617 0.5312231816 1.6000000000000001e-06 1.0597282753000001 0.005048899999999999 0.9908524000000001 0.0040683 0.0
618 0.5312371637 1.4000000000000001e-06 1.0598274855000003 0.005195299999999999 0.9908161999999998 0.0039567000000000005 0.0
619 0.5314854738000001 1.9e-06 1.0599264982999999 0.005339500000000002 0.9907780000000002 0.003848799999999999 0.0
620 0.5314644716 1.5e-06 1.0600256279000004 0.005486199999999999 0.9907343000000002 0.0037443 0.0
621 0.5315785424 1.1e-06 1.0601251004999999 0.005637599999999998 0.9906899999999997 0.003636100000000001 0.0
622 0.5317977169999997 8.000000000000001e-07 1.0602253678000004 0.005795400000000001 0.9906425000000003 0.0035249999999999986 0.0
623 0.5316120218 1.7e-06 1.0603244208999998 0.0059535 0.9905919000000004 0.003415800000000001 0.0
624 0.5316462331999999 1.6999999999999998e-06 1.0604234763 0.006111 0.990539 0.003309500000000001 0.0
625 0.5317298084 1.9e-06 1.0605225247 0.0062749 0.9904731999999999 0.0032094999999999997 0.0
626 0.5318267428999999 9.000000000000001e-07 1.0606216650999998 0.006433999999999996 0.9904161999999999 0.0031064999999999986 0.0
627 0.5318093268999998 1.7e-06 1.0607205140000007 0.006613700000000001 0.9903287999999999 0.003012499999999999 0.0
628 0.5319129678000002 2.4e-06 1.0608191202 0.0068003000000000004 0.9902252000000005 0.0029271000000000006 0.0
629 0.5320573978 3.1000000000000012e-06 1.0609170371000003 0.006982199999999999 0.9901266000000001 0.0028407 0.0
630 0.5318663507000001 1.9e-06 1.0610155951000002 0.007181599999999999 0.9900125999999999 0.002753400000000001 0.0
631 0.5319375385999998 1.9e-06 1.0611143566999999 0.0073777 0.9898967000000001 0.0026712999999999997 0.0
632 0.5321905035000001 2.6000000000000005e-06 1.0612122203000003 0.007569599999999999 0.9897821 0.0025914 0.0
633 0.5321097968000001 3.1000000000000017e-06 1.0613101011000001 0.0077645 0.9896651999999999 0.002510299999999999 0.0
634 0.5321841463000001 2.4e-06 1.0614080677000004 0.007959199999999998 0.9895455999999999 0.0024328000000000006 0.0
635 0.5322241878 2.5e-06 1.0615064248 0.008160499999999998 0.9894189999999997 0.0023556 0.0
636 0.5323301239999999 2.1000000000000002e-06 1.0616052579000004 0.008371000000000003 0.9892837 0.0022782999999999996 0.0
637 0.5324980571 2.8000000000000007e-06 1.0617037934000007 0.0085997 0.9891276999999998 0.0022028 0.0
638 0.5324438117 4.100000000000004e-06 1.0618017748 0.008839499999999998 0.9889538999999998 0.0021327000000000004 0.0
639 0.5322322485999998 4.400000000000004e-06 1.0618988585000002 0.009077400000000001 0.9887742999999999 0.00207 0.0
640 0.5326118655 3.7000000000000014e-06 1.0619964863999996 0.00932 0.9885892999999999 0.0020086999999999995 0.0
641 0.532426886 3.900000000000003e-06 1.0620939564999998 0.009569099999999999 0.9883969999999997 0.0019479999999999996 0.0
642 0.5325681883000002 3.200000000000002e-06 1.0621917901999998 0.009819800000000004 0.9882038000000004 0.0018873000000000006 0.0
643 0.5327314847000002 4.200000000000002e-06 1.0622902899999997 0.0100736 0.9880042999999997 0.0018287999999999996 0.0
644 0.5327339364000001 4.300000000000003e-06 1.0623882146 0.0103254 0.9878087 0.0017682999999999991 0.0
645 0.5326267224000001 4.300000000000004e-06 1.0624862476000003 0.010571799999999998 0.9876180000000001 0.0017083000000000003 0.0
646 0.5328548399999999 4.5000000000000035e-06 1.0625836432999995 0.010835999999999998 0.9874033 0.0016543000000000003 0.0
647 0.5327931404999997 6.500000000000007e-06 1.062679823 0.011113000000000005 0.9871763000000002 0.0015978000000000008 0.0
648 0.5328550535 6.300000000000006e-06 1.0627766921999997 0.011419399999999998 0.9869133000000003 0.0015480999999999997 0.0
649 0.5327670573999999 6.100000000000006e-06 1.0628727877999997 0.0117185 0.9866559000000001 0.0015002999999999998 0.0
650 0.5329378086000001 5.900000000000005e-06 1.0629695523999994 0.012030000000000002 0.9863831000000001 0.0014556999999999999 0.0
651 0.5330070243 7.00000000000001e-06 1.0630660445999998 0.012344399999999995 0.9861056000000005 0.0014118 0.0
652 0.5333132359999998 5.7000000000000056e-06 1.0631632342000001 0.012645899999999998 0.9858420999999998 0.0013680999999999997 0.0
653 0.5332174648000002 5.600000000000005e-06 1.0632598877000001 0.012968499999999999 0.9855547999999996 0.0013271999999999997 0.0
654 0.5332768421999999 6.500000000000006e-06 1.0633563745000003 0.013287799999999995 0.9852761999999998 0.0012799999999999995 0.0
655 0.5333166418 5.900000000000005e-06 1.0634528458999999 0.013603699999999998 0.9849978 0.0012365999999999996 0.0
656 0.533406512 8.100000000000009e-06 1.063548832 0.013944800000000005 0.9846918999999997 0.0011933000000000002 0.0
657 0.5332286199 8.400000000000008e-06 1.0636430772 0.014298600000000003 0.9843732000000002 0.0011498000000000007 0.0
658 0.5333618547000002 8.900000000000011e-06 1.0637382863999998 0.014669300000000001 0.9840332999999998 0.0011101000000000001 0.0
659 0.5335681707000001 8.80000000000001e-06 1.0638329650000002 0.015040099999999994 0.9836892 0.0010745999999999993 0.0
660 0.5333954316999998 8.100000000000012e-06 1.0639277027 0.015431600000000004 0.9833224000000003 0.0010417999999999996 0.0
661 0.5338348089000002 9.90000000000001e-06 1.0640221159000003 0.015813599999999994 0.9829644000000001 0.0010078999999999997 0.0
662 0.5336065830000001 9.90000000000001e-06 1.0641166825999995 0.016202100000000007 0.9825986999999995 0.0009752000000000001 0.0
663 0.5336582371000003 1.0100000000000012e-05 1.06421167 0.0165869 0.9822327999999999 0.0009462000000000001 0.0
664 0.5338767077000001 9.600000000000008e-06 1.0643078861000002 0.016996199999999996 0.9818467999999997 0.0009133000000000002 0.0
665 0.5339085928000002 9.800000000000011e-06 1.0644025876000003 0.017389399999999992 0.9814744000000001 0.0008827000000000002 0.0
666 0.5339068854 1.040000000000001e-05 1.0644972823000003 0.017812200000000004 0.9810713000000003 0.0008526 0.0
667 0.5338145638 1.1100000000000012e-05 1.0645909607 0.018259399999999995 0.9806413999999998 0.0008242000000000002 0.0
668 0.5338689426999996 1.4300000000000017e-05 1.0646826390000006 0.018720000000000004 0.9801943000000002 0.0007964000000000002 0.0
669 0.5340107830999997 1.3500000000000016e-05 1.0647754867 0.019188400000000008 0.9797446000000004 0.0007642000000000003 0.0
670 0.5338794780999999 1.4900000000000017e-05 1.0648671473999998 0.019668400000000003 0.9792765000000001 0.0007373999999999998 0.0
671 0.5338770088 1.3600000000000014e-05 1.0649599781999997 0.0201382 0.9788180000000004 0.0007124999999999999 0.0
672 0.5342911747 1.3400000000000016e-05 1.0650522772999997 0.020616800000000008 0.9783502999999998 0.0006882000000000002 0.0
673 0.5343661307000002 1.3600000000000015e-05 1.0651448095000002 0.021093999999999998 0.9778819999999997 0.0006656999999999999 0.0
674 0.5341353193 1.420000000000002e-05 1.0652368409000001 0.021571300000000005 0.977413 0.0006432000000000003 0.0
675 0.5341661790000004 1.3000000000000013e-05 1.0653289709 0.022061 0.9769312999999998 0.0006222000000000002 0.0
676 0.5343963431999998 1.730000000000002e-05 1.0654195718000001 0.022570500000000014 0.9764251 0.0006016000000000002 0.0
677 0.5343344185999999 1.7600000000000025e-05 1.0655108807000004 0.023124399999999993 0.9758762999999999 0.0005788999999999999 0.0
678 0.5344257678999998 1.7400000000000023e-05 1.0656007306999995 0.023674499999999998 0.9753311000000002 0.0005566000000000001 0.0
679 0.5343962317000002 1.850000000000003e-05 1.0656907923000007 0.0242421 0.9747680999999997 0.0005334999999999997 0.0
680 0.5345574845000002 1.9100000000000024e-05 1.0657813379999999 0.024819600000000004 0.9741902000000003 0.0005148000000000002 0.0
681 0.5347438436999999 1.8400000000000027e-05 1.0658720686999996 0.025408599999999993 0.9736008999999997 0.0004966999999999999 0.0
682 0.5345382772 1.9400000000000024e-05 1.0659611874 0.025982800000000004 0.9730237000000004 0.0004802999999999999 0.0
683 0.5347266755 1.910000000000002e-05 1.0660504758999998 0.026568 0.9724323000000001 0.0004674 0.0
684 0.5347648915000001 1.8300000000000025e-05 1.0661403870000001 0.027158900000000003 0.9718386 0.00045190000000000014 0.0
685 0.5345838352000001 1.9300000000000025e-05 1.0662296233 0.027756099999999992 0.9712367 0.0004372999999999999 0.0
686 0.5346734906000001 2.6600000000000037e-05 1.0663156159 0.02839359999999999 0.9705881000000001 0.00042179999999999995 0.0
687 0.5348182683999999 2.4600000000000036e-05 1.0664018690999995 0.0290306 0.9699431999999998 0.0004051 0.0
688 0.5347914156000001 2.7500000000000038e-05 1.0664864398 0.029694599999999995 0.9692668999999999 0.00038989999999999967 0.0
689 0.5350449116000002 3.130000000000005e-05 1.0665690145000004 0.030367800000000004 0.9685772999999999 0.0003749999999999999 0.0
690 0.5350142337 2.780000000000004e-05 1.0666524102000001 0.03103400000000001 0.9678965999999997 0.00036169999999999996 0.0
691 0.5351266038999998 2.7700000000000033e-05 1.0667359622 0.03173440000000001 0.9671841000000002 0.00034609999999999996 0.0
692 0.5351551093 2.8600000000000045e-05 1.0668201167 0.03243110000000002 0.9664694 0.00033549999999999997 0.0
693 0.5351544801000001 2.880000000000004e-05 1.0669038241 0.0331454 0.9657384000000003 0.00032340000000000016 0.0
694 0.5352486557999999 2.9400000000000044e-05 1.0669879994000002 0.033856399999999995 0.9650090000000004 0.0003124000000000001 0.0
695 0.5352914316 2.590000000000003e-05 1.0670741929000005 0.0345721 0.9642786999999997 0.00030110000000000016 0.0
696 0.5352423487 3.530000000000005e-05 1.0671552424000001 0.035336499999999986 0.9634891 0.000291 0.0
697 0.5353358141000001 3.5200000000000056e-05 1.0672368619000003 0.036116700000000015 0.9626845000000003 0.0002802 0.0
698 0.5354995674999999 3.540000000000005e-05 1.0673178376999999 0.0369079 0.9618699000000003 0.0002681999999999999 0.0
699 0.5355117018 3.8700000000000046e-05 1.0673957426 0.0377404 0.9610093000000003 0.00025760000000000003 0.0
700 0.5354156586999997 4.050000000000005e-05 1.0674734924999998 0.0385846 0.9601335 0.0002487 0.0
701 0.5354655900000003 4.410000000000002e-05 1.0675488896999996 0.0394311 0.9592541999999996 0.00023739999999999994 0.0
702 0.5358415858000001 4.420000000000001e-05 1.0676253734000007 0.04028869999999998 0.9583604000000002 0.0002294 0.0
703 0.5357176125 3.890000000000005e-05 1.0677037390000002 0.04114259999999999 0.9574771000000004 0.0002199000000000001 0.0
704 0.5357835612 3.8600000000000044e-05 1.0677825347999998 0.0419868 0.9566035000000003 0.00021070000000000008 0.0
705 0.5356478502 4.160000000000005e-05 1.0678596224999999 0.0428404 0.9557146999999998 0.0002043 0.0
706 0.5358571717999999 4.6200000000000025e-05 1.067934195 0.043734999999999996 0.9547823999999996 0.0001957999999999999 0.0
707 0.5358595109000003 4.920000000000002e-05 1.0680071928 0.044669 0.9538075 0.00018750000000000003 0.0
708 0.5358287005000001 5.300000000000001e-05 1.0680795319999996 0.0456109 0.9528193999999999 0.00018070000000000003 0.0
709 0.5360277880999998 5.2100000000000026e-05 1.0681513325999996 0.0465852 0.9517998999999999 0.00017380000000000002 0.0
710 0.5358363057000002 5.580000000000001e-05 1.0682202713000004 0.04758300000000002 0.9507537 0.00016640000000000006 0.0
711 0.5359989952 5.5600000000000017e-05 1.0682902765999998 0.04857230000000001 0.9497157999999998 0.00015939999999999997 0.0
712 0.5362064035 5.6600000000000054e-05 1.0683603708999996 0.049593800000000014 0.9486447 0.0001523999999999999 0.0
713 0.5361910616 5.2600000000000025e-05 1.0684316012000001 0.05060319999999998 0.9475889999999996 0.00014609999999999995 0.0
714 0.5360658732 5.550000000000003e-05 1.0685018421999997 0.05161060000000002 0.9465318999999995 0.00014029999999999997 0.0
715 0.5363031426000001 5.420000000000002e-05 1.0685719215000002 0.05263229999999999 0.9454619000000002 0.00013439999999999993 0.0
716 0.5362135775999999 6.190000000000001e-05 1.0686382999999997 0.05368300000000001 0.9443550999999998 0.0001286 0.0
717 0.5363298305999998 7.100000000000002e-05 1.0686999891 0.05476970000000001 0.9432031999999998 0.00012280000000000006 0.0
718 0.5364798831999998 7.47e-05 1.0687590532000002 0.0558796 0.9420235000000007 0.00011790000000000003 0.0
719 0.5364812005999997 7.360000000000001e-05 1.0688185316000003 0.05702850000000001 0.9408051000000002 0.00011380000000000008 0.0
720 0.5366292540999998 7.560000000000001e-05 1.0688747599000004 0.05816770000000002 0.9395957000000001 0.00010840000000000006 0.0
721 0.5365677795 7.73e-05 1.0689311668000003 0.05932210000000002 0.9383700999999998 0.00010230000000000003 0.0
722 0.5364333053999998 7.799999999999999e-05 1.068988806 0.06051500000000001 0.9371029000000004 9.859999999999998e-05 0.0
723 0.5366162408000001 7.580000000000001e-05 1.0690486675000002 0.061720099999999986 0.9358269999999994 9.359999999999998e-05 0.0
724 0.5366841481 8.079999999999999e-05 1.0691059794999993 0.06290469999999998 0.9345648000000001 9.039999999999999e-05 0.0
725 0.5366213153000001 7.800000000000001e-05 1.0691634685999998 0.06410029999999999 0.933295 8.659999999999999e-05 0.0
726 0.5366451893 9.189999999999998e-05 1.0692120974999997 0.06531780000000001 0.9319884999999998 8.37e-05 0.0
727 0.5370099241 0.00010390000000000002 1.0692549141999999 0.06656920000000001 0.9306366000000003 8.03e-05 0.0
728 0.5370674252 0.00010720000000000004 1.0692962171999998 0.0678637 0.9292381000000002 7.71e-05 0.0
729 0.5368339752999998 0.00010880000000000006 1.0693362588000006 0.06918480000000002 0.9278112999999999 7.400000000000002e-05 0.0
730 0.5369988935000001 0.00011010000000000006 1.0693764081000001 0.07053089999999997 0.9263581999999999 7.090000000000003e-05 0.0
731 0.5370148209 0.00010640000000000002 1.0694173770999997 0.07187279999999995 0.9249134999999997 6.73e-05 0.0
732 0.53736435 0.00010709999999999999 1.069458745 0.07325880000000004 0.9234248 6.290000000000002e-05 0.0
733 0.5372876395999998 0.00011370000000000008 1.069497324 0.07463120000000002 0.9219408000000001 6.080000000000005e-05 0.0
734 0.5372947835000002 0.00011170000000000003 1.0695370614000002 0.07602320000000003 0.9204411999999997 5.670000000000003e-05 0.0
735 0.5370225474 0.00011599999999999999 1.0695738457999993 0.07740699999999998 0.9189433000000008 5.480000000000003e-05 0.0
736 0.5373485402 0.00012160000000000004 1.0696065022 0.0788132 0.9174172999999994 5.300000000000003e-05 0.0
737 0.5374204407000001 0.00013470000000000002 1.0696313563999995 0.08027859999999996 0.9158192999999994 5.090000000000003e-05 0.0
738 0.5372759141 0.0001354000000000001 1.0696566990999998 0.0817783 0.914187 4.8100000000000044e-05 0.0
739 0.5376079180000001 0.00014400000000000006 1.0696780731000002 0.08333820000000002 0.9124844999999998 4.670000000000004e-05 0.0
740 0.5373279767999999 0.00014520000000000006 1.0696987169000005 0.08485659999999999 0.9108229 4.470000000000004e-05 0.0
741 0.5375799699999998 0.00015280000000000003 1.0697147862000003 0.08640930000000002 0.9091183 4.380000000000005e-05 0.0
742 0.5376723465 0.00015149999999999997 1.0697295624999998 0.08798609999999998 0.9073922000000003 4.160000000000005e-05 0.0
743 0.5378233312000001 0.0001569 1.0697409841 0.08956160000000005 0.9056618000000001 3.9600000000000055e-05 0.0
744 0.5376411078999999 0.0001431 1.0697619148 0.0911822 0.9038998999999999 3.780000000000006e-05 0.0
745 0.5376798220000004 0.00015300000000000003 1.0697790670000002 0.09279189999999994 0.9021387999999999 3.620000000000005e-05 0.0
746 0.5377723870000001 0.00016230000000000001 1.0697883167999998 0.09442360000000002 0.9003462 3.4800000000000046e-05 0.0
747 0.5380487086000001 0.00018099999999999995 1.0697890285999998 0.09610619999999999 0.8984844000000005 3.300000000000004e-05 0.0
748 0.5379837733999999 0.00018309999999999995 1.0697862094 0.09780849999999994 0.8966005 3.150000000000004e-05 0.0
749 0.5379748485999998 0.0001937 1.0697795404999997 0.0994932 0.8947242999999997 2.9300000000000038e-05 0.0
750 0.5379060019999999 0.0001986 1.0697702533999998 0.10124230000000002 0.8927776000000003 2.830000000000004e-05 0.0
751 0.538023701 0.00019939999999999991 1.0697598696999997 0.10300550000000001 0.8908162000000001 2.7100000000000032e-05 0.0
752 0.5380600229 0.0002014999999999999 1.0697497062999997 0.10479239999999997 0.8888294000000001 2.5500000000000034e-05 0.0
753 0.5381154320000001 0.00019949999999999986 1.0697396939000003 0.10659760000000004 0.8868258000000001 2.440000000000003e-05 0.0
754 0.5383313377000001 0.00020309999999999998 1.0697271827000003 0.10839910000000005 0.8848223999999999 2.3200000000000032e-05 0.0
755 0.5385143984999999 0.0002016999999999999 1.0697133929 0.11021379999999992 0.8828070999999997 2.210000000000003e-05 0.0
756 0.5382665461000002 0.00023249999999999996 1.0696869371999997 0.11209709999999999 0.8806925000000001 2.0900000000000024e-05 0.0
