position baseline_total baseline_best total the_best top_95 top_90 top_80
756 0.5004279526000001 0.0009880999999999998 0.6219165846000001 0.2114666000000001 0.03244609999999999 0.0 0.0
757 0.5004592738999999 0.0010153 0.6214119704999999 0.21072580000000005 0.03217160000000001 0.0 0.0
758 0.5003076445000001 0.0009924999999999995 0.6209206588 0.21001720000000001 0.031887700000000005 0.0 0.0
759 0.5004725750000001 0.0010094999999999998 0.6204129071000003 0.20928290000000005 0.031612499999999995 0.0 0.0
760 0.5005490721 0.0010066999999999997 0.6199114050999998 0.20853950000000007 0.031349199999999994 0.0 0.0
761 0.5003983985999998 0.0009926000000000004 0.6194164047999999 0.20782299999999995 0.0310731 0.0 0.0
762 0.5003530729999999 0.0009920999999999994 0.6189172618000001 0.20709339999999998 0.030810599999999994 0.0 0.0
763 0.5004325743 0.0010066 0.6184142245 0.2063557 0.030541700000000005 0.0 0.0
764 0.5003688653999998 0.0009980999999999994 0.6179206558000001 0.205633 0.03026630000000001 0.0 0.0
765 0.5005789070000001 0.0010067999999999995 0.6174196075 0.20488949999999995 0.030003 0.0 0.0
766 0.5003908511999999 0.0010048999999999998 0.6169187580000002 0.20415769999999994 0.029729899999999993 0.0 0.0
767 0.5004741178000001 0.0010011000000000002 0.6164193957999998 0.20342280000000001 0.02946369999999998 0.0 0.0
768 0.5005081053000002 0.0009936999999999997 0.6159224236 0.2026885 0.02920430000000001 0.0 0.0
769 0.5003675041 0.0009939999999999997 0.6154235095 0.2019578 0.028940999999999998 0.0 0.0
770 0.5005334683999998 0.0010055999999999997 0.6149260057999999 0.2012238 0.028669399999999987 0.0 0.0
771 0.5003585363999999 0.0009780999999999995 0.6144329405 0.20050730000000005 0.028407799999999993 0.0 0.0
772 0.5004583333000001 0.0010023999999999999 0.613932626 0.19976229999999995 0.028150400000000003 0.0 0.0
773 0.5004389593999999 0.0010009000000000003 0.6134304236000002 0.19902429999999993 0.0278875 0.0 0.0
774 0.5002720342000002 0.001002 0.6129288006999996 0.19827370000000005 0.0276361 0.0 0.0
775 0.5003882577 0.0009947000000000005 0.6124291295000002 0.19753530000000002 0.02737979999999999 0.0 0.0
776 0.500476612 0.0010203 0.6119230090000001 0.1967713 0.02712350000000001 0.0 0.0
777 0.5005203947000001 0.0009932999999999997 0.6114283456000003 0.1960324 0.026869099999999996 0.0 0.0
778 0.5005092504999998 0.0010057 0.6109231307000001 0.1952772000000001 0.0266186 0.0 0.0
779 0.5004506601000002 0.0010173999999999995 0.6104142298000003 0.19450209999999998 0.026376300000000005 0.0 0.0
780 0.5005360202000001 0.0009969999999999994 0.6099148481000002 0.19375349999999997 0.026127899999999996 0.0 0.0
781 0.5006547492999999 0.0010156999999999996 0.6094113726000002 0.19298840000000006 0.025877299999999992 0.0 0.0
782 0.5003939595000002 0.001007 0.6089086031000002 0.19221899999999997 0.025639699999999998 0.0 0.0
783 0.5006325198000002 0.0009980999999999994 0.6084063328999999 0.1914632000000001 0.025397399999999994 0.0 0.0
784 0.5005121973 0.0010062999999999997 0.607908565 0.1906934 0.0251609 0.0 0.0
785 0.5004650293 0.0010107999999999994 0.6074040871999997 0.18991870000000005 0.024924800000000004 0.0 0.0
786 0.5006186167 0.0010184 0.6068974074000001 0.18915390000000007 0.024671199999999994 0.0 0.0
787 0.5005214664999998 0.0009955 0.6063997641000001 0.188399 0.0244306 0.0 0.0
788 0.5006069835000001 0.0010041 0.6058962979 0.1876289999999999 0.024196499999999996 0.0 0.0
789 0.5004400997 0.0009984000000000002 0.6053987498 0.186868 0.023959099999999994 0.0 0.0
790 0.5005410479000002 0.0010113000000000003 0.6048935685999999 0.18609340000000002 0.0237224 0.0 0.0
791 0.5005744213999999 0.0010197000000000001 0.6043802722999998 0.18531379999999997 0.023482299999999998 0.0 0.0
792 0.5003990351000001 0.001 0.6038830135999996 0.18455499999999997 0.023241100000000004 0.0 0.0
793 0.5005384373999999 0.0009809 0.6033919844 0.18381120000000004 0.023004000000000007 0.0 0.0
794 0.5005556801000001 0.0010088999999999996 0.6028834871 0.18303649999999996 0.022769799999999996 0.0 0.0
795 0.5004750066 0.0009993999999999997 0.6023892833000003 0.18226190000000014 0.022544999999999996 0.0 0.0
796 0.5006722819999999 0.0009921999999999995 0.6018923285000003 0.18150149999999993 0.0223132 0.0 0.0
797 0.5003680781999997 0.0009983999999999998 0.6013908755999998 0.18073209999999995 0.022084200000000002 0.0 0.0
798 0.5004617671 0.0009986000000000005 0.6008914879 0.1799597 0.021858 0.0 0.0
799 0.5005731325 0.0009886000000000005 0.6004003364 0.1791961 0.021632999999999996 0.0 0.0
800 0.5006895112 0.0010115000000000002 0.5998938477999999 0.17840920000000002 0.021408399999999998 0.0 0.0
801 0.5004301176 0.0009878999999999999 0.5993986451999999 0.17763889999999996 0.021190799999999996 0.0 0.0
802 0.5002878294000003 0.0010049000000000002 0.5988985800000001 0.17684889999999995 0.020975900000000002 0.0 0.0
803 0.5006723670000003 0.0009961000000000004 0.5984018145000001 0.17607129999999993 0.02075740000000001 0.0 0.0
804 0.5004010202000001 0.0009903000000000002 0.5979031682999998 0.17529759999999991 0.020540799999999994 0.0 0.0
805 0.5006107388999999 0.0010147999999999993 0.5973962007999999 0.1745004 0.0203232 0.0 0.0
806 0.5004869066000002 0.0009999000000000002 0.5968972764999999 0.17372049999999994 0.02010320000000001 0.0 0.0
807 0.5005515829999999 0.0010092999999999999 0.5963911607000003 0.17292569999999993 0.019888699999999995 0.0 0.0
808 0.5005188456999998 0.0009861 0.5958926230000001 0.17216080000000006 0.019667500000000004 0.0 0.0
809 0.5004451698000001 0.0010088999999999999 0.5953919850000002 0.17136320000000002 0.019456200000000007 0.0 0.0
810 0.5005024452 0.0010165999999999997 0.5948859189000002 0.17056130000000003 0.019241500000000005 0.0 0.0
811 0.5004159408999999 0.0009935999999999999 0.5943875236999997 0.169782 0.019027200000000008 0.0 0.0
812 0.5004655278000001 0.0010145000000000002 0.5938842682 0.16897600000000002 0.0188187 0.0 0.0
813 0.5003074207 0.0010084000000000002 0.5933784164999999 0.1681764 0.018609900000000002 0.0 0.0
814 0.5006454628 0.0009929 0.5928822234000001 0.16738590000000006 0.018407500000000004 0.0 0.0
815 0.5005702901 0.0009989999999999997 0.5923815233000003 0.16659070000000004 0.018203700000000007 0.0 0.0
816 0.5003656653000002 0.0010003 0.5918830436000001 0.16579020000000003 0.018003899999999996 0.0 0.0
817 0.5003965001999999 0.0009987 0.5913864971999998 0.164999 0.017796400000000004 0.0 0.0
818 0.5004147492000002 0.0009815 0.5908942796000002 0.16421660000000002 0.017597300000000003 0.0 0.0
819 0.5006408368 0.0010143 0.5903917843000002 0.16340480000000002 0.017394800000000002 0.0 0.0
820 0.5005855372000001 0.0009849999999999998 0.5899012114 0.16261860000000006 0.017195999999999996 0.0 0.0
821 0.5005398886999999 0.0010199000000000005 0.5893925230999999 0.16179399999999997 0.01700069999999999 0.0 0.0
822 0.5004557369 0.0009957 0.5888929794000002 0.160995 0.016803999999999996 0.0 0.0
823 0.5003420108999999 0.0010085000000000003 0.5883845041 0.16018270000000004 0.016607800000000006 0.0 0.0
824 0.5005522731000002 0.0010092 0.5878847811999999 0.1593648 0.016416499999999997 0.0 0.0
825 0.5005667509000002 0.0010112 0.5873835752 0.1585521999999999 0.0162179 0.0 0.0
826 0.5005568443000001 0.0010022000000000004 0.5868854912 0.15773989999999993 0.016028 0.0 0.0
827 0.5004846136 0.0010006000000000001 0.5863850057 0.1569299 0.015837399999999995 0.0 0.0
828 0.5004607727 0.0010067000000000001 0.5858796185000003 0.15611329999999998 0.015647299999999996 0.0 0.0
829 0.5003626907999998 0.0010027999999999999 0.5853830124999999 0.1553012 0.015456599999999997 0.0 0.0
830 0.5005112653 0.0009915 0.5848851918000001 0.15450679999999997 0.015259500000000004 0.0 0.0
831 0.5005483216999999 0.0009983 0.5843822930999998 0.15368610000000005 0.015081900000000002 0.0 0.0
832 0.5006132559999998 0.0010101999999999997 0.5838777910000003 0.15285889999999994 0.014898900000000003 0.0 0.0
833 0.5003450262 0.0009997 0.5833793711 0.15203539999999996 0.0147227 0.0 0.0
834 0.5005630836 0.0009897000000000003 0.5828836245 0.1512269 0.0145415 0.0 0.0
835 0.5005626310999999 0.0009942999999999996 0.5823902013000002 0.15041289999999996 0.014361199999999996 0.0 0.0
836 0.5005640806999999 0.001003 0.5818915079 0.1495989 0.014172199999999998 0.0 0.0
837 0.5004115708 0.0009894 0.5813910033999998 0.1487876999999999 0.013993999999999998 0.0 0.0
838 0.5004434978000001 0.0010226999999999994 0.5808837567000001 0.14794369999999998 0.013815299999999999 0.0 0.0
839 0.5006428145 0.0010020999999999997 0.5803894111999999 0.1471205 0.013636399999999993 0.0 0.0
840 0.5005828361 0.0009892999999999996 0.5798939241999999 0.14630569999999996 0.0134619 0.0 0.0
841 0.5004122251000003 0.0009958000000000002 0.5793980947000001 0.14548869999999994 0.013283099999999997 0.0 0.0
842 0.5002991079 0.0009886999999999995 0.5789050619999999 0.14466669999999998 0.013116400000000005 0.0 0.0
843 0.5003898987000001 0.0010001000000000003 0.5784037332000003 0.14383799999999997 0.012945000000000005 0.0 0.0
844 0.5005052129999996 0.0010056000000000002 0.5779017547999998 0.1430031 0.0127743 0.0 0.0
845 0.5006316842999999 0.0009877 0.5774116616999998 0.14218690000000003 0.012602799999999996 0.0 0.0
846 0.5007219630000003 0.0009998999999999997 0.5769105461000001 0.14134929999999998 0.0124405 0.0 0.0
847 0.5005350462999999 0.0010067999999999995 0.5764031732999999 0.1405077 0.012275299999999996 0.0 0.0
848 0.5005589946999998 0.0009782 0.5759096433 0.13969260000000003 0.012112200000000002 0.0 0.0
849 0.5005979231999999 0.0010102000000000008 0.5754016056000001 0.13884799999999997 0.0119466 0.0 0.0
850 0.5003347085 0.0010222 0.5748895009000001 0.13798020000000003 0.011792199999999997 0.0 0.0
851 0.5005244422 0.0009997999999999997 0.5743899886000001 0.13714939999999992 0.0116232 0.0 0.0
852 0.5003935994000003 0.0010123 0.5738871712000002 0.13629480000000002 0.011465499999999997 0.0 0.0
853 0.5004610432000001 0.0009975999999999995 0.5733913757999999 0.13545540000000003 0.011307300000000005 0.0 0.0
854 0.5004397431000003 0.0009974999999999997 0.5728955895 0.13461699999999996 0.011148200000000006 0.0 0.0
855 0.5004588433000002 0.0009992999999999998 0.5723982945000001 0.13378159999999995 0.010984299999999995 0.0 0.0
856 0.5005931172000001 0.0010007999999999998 0.5718969146999997 0.13293529999999995 0.0108298 0.0 0.0
857 0.5003821071000001 0.0009935 0.5714001105000001 0.1320906 0.010680999999999994 0.0 0.0
858 0.5005213383000001 0.0009894000000000005 0.5709016188000001 0.13126039999999997 0.010521800000000003 0.0 0.0
859 0.5005307782999999 0.000977 0.5704151612999998 0.13043060000000004 0.010374600000000003 0.0 0.0
860 0.5005967813 0.0010095000000000002 0.5699127818999997 0.12956199999999993 0.010233700000000002 0.0 0.0
861 0.5005871801 0.0009869000000000002 0.5694191894 0.12872149999999993 0.0100873 0.0 0.0
862 0.5004914104 0.0009987999999999998 0.5689203571999999 0.12787170000000003 0.009938300000000004 0.0 0.0
863 0.5005732716 0.0009774999999999999 0.5684329362999999 0.12704730000000003 0.009785199999999999 0.0 0.0
864 0.5005273087999998 0.0010125 0.5679274496999998 0.1261742 0.009645800000000003 0.0 0.0
865 0.5005185002000001 0.0009986999999999995 0.5674300799999998 0.12532629999999995 0.009495 0.0 0.0
866 0.5005758045 0.0009938 0.5669335426000003 0.12447180000000001 0.0093557 0.0 0.0
867 0.5005024468999997 0.0010007999999999998 0.566433202 0.12360949999999998 0.009217200000000004 0.0 0.0
868 0.5004402162999998 0.0010008999999999999 0.5659317981999997 0.122742 0.009083800000000005 0.0 0.0
869 0.5005832604 0.0009860000000000001 0.5654381529000001 0.12189819999999997 0.008941600000000001 0.0 0.0
870 0.5005158276000001 0.0009925999999999997 0.5649412041999998 0.12104619999999996 0.008800999999999998 0.0 0.0
871 0.5004839795999999 0.0010156 0.5644385188999997 0.12016500000000001 0.008666599999999998 0.0 0.0
872 0.5003952883999999 0.0010074000000000003 0.5639314803000002 0.11930059999999995 0.008523600000000003 0.0 0.0
873 0.5004690300000001 0.0010084999999999996 0.5634245310000001 0.11842309999999999 0.008392599999999998 0.0 0.0
874 0.5004784193999999 0.0009963 0.5629257356999999 0.1175639 0.0082555 0.0 0.0
875 0.5005598794999999 0.0009965 0.5624269410000003 0.1167028 0.008120099999999996 0.0 0.0
876 0.5004215663 0.0009989999999999997 0.5619283894000001 0.11583089999999997 0.007993000000000005 0.0 0.0
877 0.5005114694999998 0.0010018 0.5614269957999997 0.11495939999999998 0.007862699999999999 0.0 0.0
878 0.5004276247999999 0.000989099999999999 0.5609298645000002 0.1140983 0.0077347 0.0 0.0
879 0.5004888445 0.0009879999999999993 0.5604352442 0.1132386 0.0076064 0.0 0.0
880 0.5005374584000001 0.0010087000000000002 0.5599372318999998 0.11235279999999999 0.007483499999999997 0.0 0.0
881 0.5005313651999999 0.0009849000000000001 0.5594457580000001 0.11149710000000006 0.007354299999999997 0.0 0.0
882 0.5004597183000001 0.0010044 0.5589393158999999 0.11062270000000003 0.0072242999999999995 0.0 0.0
883 0.5004805258 0.0010026 0.5584400586 0.109749 0.007095399999999998 0.0 0.0
884 0.5006217906999999 0.0009715000000000002 0.5579617103000001 0.108909 0.006963900000000002 0.0 0.0
885 0.5005486598000002 0.0010082000000000001 0.5574612436999999 0.10802289999999999 0.006841800000000004 0.0 0.0
886 0.5004470597999998 0.0009991000000000006 0.5569591963 0.1071456 0.006719999999999999 0.0 0.0
887 0.5005512374 0.0009903999999999996 0.5564651746999999 0.10627729999999998 0.0065979 0.0 0.0
888 0.5005124994000001 0.0009981000000000002 0.5559687786999998 0.10539409999999995 0.006482999999999999 0.0 0.0
889 0.5003565833999999 0.0009904999999999996 0.5554712488999997 0.10451720000000005 0.006369400000000001 0.0 0.0
890 0.5005515149000002 0.0010042999999999996 0.5549662118 0.1036286 0.006253699999999998 0.0 0.0
891 0.5006539291000004 0.0010329999999999998 0.5544520052000003 0.1027079 0.006141399999999998 0.0 0.0
892 0.5004958843 0.0010114999999999996 0.5539468170999998 0.10180689999999994 0.006030900000000001 0.0 0.0
893 0.5004398967 0.0009938999999999998 0.5534504959000004 0.10092429999999997 0.0059196 0.0 0.0
894 0.500565885 0.0009912000000000002 0.5529554641000002 0.10004800000000001 0.005804700000000001 0.0 0.0
895 0.5005322516999999 0.0009893000000000002 0.5524617929000001 0.09917209999999997 0.005691299999999999 0.0 0.0
896 0.5004129114999998 0.0010042000000000004 0.5519566464999999 0.0982741 0.005585099999999998 0.0 0.0
897 0.5007639212000001 0.0010050999999999992 0.5514546042000004 0.09737859999999994 0.0054754999999999995 0.0 0.0
898 0.5005855011999999 0.0010043000000000003 0.5509531502 0.09648290000000005 0.005366900000000001 0.0 0.0
899 0.5005276663999998 0.0009984 0.5504521114999998 0.09559600000000001 0.005255400000000001 0.0 0.0
900 0.5004985036999999 0.0010002 0.5499546952999999 0.09470359999999997 0.005147600000000001 0.0 0.0
901 0.5006734084 0.0009999999999999998 0.5494554253000001 0.09380669999999995 0.0050444999999999995 0.0 0.0
902 0.5003697905 0.0009961 0.5489576045000001 0.09291490000000004 0.0049402 0.0 0.0
903 0.5005481337 0.0010102999999999998 0.5484541987000001 0.09200429999999998 0.0048405 0.0 0.0
904 0.5005312573000001 0.0010128 0.5479462967 0.09109329999999996 0.0047386999999999985 0.0 0.0
905 0.5005194414000002 0.0009884000000000002 0.5474531491000001 0.09020690000000003 0.0046367 0.0 0.0
906 0.5005212329 0.0009878000000000003 0.5469586290000006 0.08931399999999996 0.004541799999999999 0.0 0.0
907 0.5004490730000001 0.0009941999999999998 0.5464611598999999 0.08841639999999998 0.004445200000000001 0.0 0.0
908 0.5004168725 0.0009953000000000002 0.5459620368 0.0875179 0.0043484 0.0 0.0
909 0.5005688624 0.0010084999999999998 0.5454537211 0.0866072 0.004250600000000001 0.0 0.0
910 0.5005217431999999 0.0009877999999999996 0.5449567297000002 0.08571230000000002 0.0041577 0.0 0.0
911 0.5005827384000002 0.0009848 0.5444662928999999 0.08482230000000003 0.0040628999999999995 0.0 0.0
912 0.5005076748999998 0.0010035000000000003 0.5439683071 0.0839119 0.003969799999999999 0.0 0.0
913 0.5004846396999998 0.0009833999999999995 0.5434725166999997 0.08302430000000001 0.003874000000000001 0.0 0.0
914 0.5004533254 0.0009968999999999998 0.5429757089999998 0.08211939999999998 0.0037819999999999998 0.0 0.0
915 0.5004381523000001 0.0009895 0.5424811749 0.08121120000000001 0.003700699999999999 0.0 0.0
916 0.5004923129 0.0009935999999999999 0.5419867946000001 0.08030610000000003 0.0036122000000000003 0.0 0.0
917 0.5005069425000002 0.0009966 0.5414904370999996 0.07939330000000001 0.0035284000000000005 0.0 0.0
918 0.5004263276999997 0.0010095 0.5409862960999999 0.0784684 0.003443799999999999 0.0 0.0
919 0.5006165329000002 0.0010033000000000002 0.5404805439999998 0.0775493 0.0033596000000000016 0.0 0.0
920 0.5006115172 0.0010107999999999998 0.5399759523000002 0.0766206 0.0032775000000000005 0.0 0.0
921 0.5006141197999999 0.0010077999999999999 0.5394747854 0.0756984 0.0031918999999999997 0.0 0.0
922 0.5003984152999998 0.0009995000000000002 0.5389726465000002 0.0747832 0.0031075999999999986 0.0 0.0
923 0.5006327263 0.0009978 0.5384691334 0.07386130000000002 0.0030317000000000005 0.0 0.0
924 0.5005397221999999 0.0009956 0.5379692085 0.07294500000000001 0.0029524000000000004 0.0 0.0
925 0.5004718075000001 0.0010063 0.5374660821000001 0.07202240000000001 0.0028686999999999996 0.0 0.0
926 0.5003126830000001 0.0010046000000000002 0.5369655169000004 0.0710965 0.0027899999999999995 0.0 0.0
927 0.5004817555000002 0.0010013999999999997 0.5364631667000002 0.07017349999999999 0.0027116 0.0 0.0
928 0.5005520198000003 0.0009883000000000003 0.5359647218999998 0.06925870000000002 0.0026381 0.0 0.0
929 0.5003506382 0.0010064 0.5354643997999998 0.0683271 0.0025632999999999993 0.0 0.0
930 0.5005495255000002 0.0010115999999999999 0.5349640209 0.06738809999999999 0.0024906999999999998 0.0 0.0
931 0.5003620134999999 0.0009863999999999997 0.5344741518 0.066474 0.0024183999999999994 0.0 0.0
932 0.5005376419000003 0.0009942999999999998 0.5339783239000002 0.06554779999999999 0.0023503000000000005 0.0 0.0
933 0.5003959821999999 0.0009816 0.5334886528999999 0.06463809999999999 0.0022783999999999994 0.0 0.0
934 0.5006291722999998 0.0010204999999999997 0.5329792168 0.063685 0.002211 0.0 0.0
935 0.5004176217000004 0.0009880000000000002 0.5324783784000002 0.06276040000000001 0.0021476 0.0 0.0
936 0.5005720291 0.0009966 0.5319825056000002 0.061827299999999995 0.0020840999999999998 0.0 0.0
937 0.5004463967999999 0.0009998 0.5314853943000001 0.0608955 0.0020161000000000007 0.0 0.0
938 0.5004988481999998 0.0009902 0.5309915034 0.059970900000000035 0.0019504999999999995 0.0 0.0
939 0.5003446427999998 0.0009798000000000003 0.5305004884 0.05905899999999997 0.001882600000000001 0.0 0.0
940 0.5003515000000001 0.0010118000000000002 0.5299923147000001 0.058115699999999985 0.0018141000000000003 0.0 0.0
941 0.5005333681999999 0.0010230999999999992 0.5294792187999999 0.05715440000000001 0.001752300000000001 0.0 0.0
942 0.5005619441 0.0009873000000000002 0.5289833476999998 0.05623080000000002 0.001688599999999999 0.0 0.0
943 0.5004636306 0.0010029 0.5284847749999999 0.05528949999999999 0.0016270000000000002 0.0 0.0
944 0.5005117961000001 0.0009865000000000004 0.5279951940000003 0.054355900000000006 0.0015741000000000006 0.0 0.0
945 0.5005667072999999 0.0009974999999999997 0.5274958692 0.05341410000000001 0.0015183999999999998 0.0 0.0
946 0.5005781061 0.0010050999999999997 0.5269906579000001 0.052465200000000003 0.0014621999999999997 0.0 0.0
947 0.5007406136999998 0.0010002000000000006 0.5264924334 0.051519899999999993 0.0014073 0.0 0.0
948 0.5007190471999998 0.0009958999999999997 0.5259962975999998 0.050573300000000015 0.0013580000000000003 0.0 0.0
949 0.5004019341999999 0.0010117000000000001 0.5254883122999999 0.04961340000000001 0.0013061999999999993 0.0 0.0
950 0.5004258603000002 0.0009914999999999998 0.5249940169999999 0.0486734 0.0012547 0.0 0.0
951 0.5005877469 0.0010122999999999998 0.5244902547 0.0477117 0.0012041000000000003 0.0 0.0
952 0.5004576194999999 0.0010009000000000003 0.5239829812000002 0.04676069999999997 0.0011542 0.0 0.0
953 0.5005888440999999 0.0009991000000000002 0.5234830165999999 0.0458114 0.0011044000000000002 0.0 0.0
954 0.5005558232 0.0009787999999999995 0.5229944974999998 0.04487789999999998 0.0010590999999999997 0.0 0.0
955 0.5007305132 0.0010136999999999995 0.5224882686000004 0.043911099999999995 0.0010122000000000002 0.0 0.0
956 0.5005733458000002 0.0010009999999999997 0.5219887091 0.04295260000000001 0.0009696999999999996 0.0 0.0
957 0.5004104511 0.001001 0.5214854812999999 0.041993 0.0009283000000000001 0.0 0.0
958 0.5004100164999998 0.0009883 0.5209926289000001 0.04104819999999999 0.0008848000000000001 0.0 0.0
959 0.5005865825000001 0.0010023999999999999 0.5204918441 0.040088599999999995 0.000842 0.0 0.0
960 0.5005245690000001 0.0010124999999999993 0.5199765630000003 0.039114499999999996 0.0008036 0.0 0.0
961 0.5005590604999999 0.0009960000000000001 0.5194740806000001 0.03816060000000001 0.0007614999999999999 0.0 0.0
962 0.5003851546000001 0.0010030000000000002 0.5189747749000001 0.03719469999999999 0.0007244 0.0 0.0
963 0.5005939803000001 0.0010161000000000007 0.5184671662000002 0.0362186 0.0006844 0.0 0.0
964 0.5004111001000003 0.0009900999999999996 0.5179705081000001 0.035266599999999995 0.0006463 0.0 0.0
965 0.5004559660999999 0.0010049000000000002 0.5174635352999998 0.034296600000000003 0.0006114000000000001 0.0 0.0
966 0.5004409685 0.0010054999999999997 0.5169633476000002 0.033323600000000016 0.0005788999999999999 0.0 0.0
967 0.5005768891 0.0010010000000000002 0.5164614369 0.03235500000000001 0.0005465 0.0 0.0
968 0.5004717272000001 0.0009948999999999997 0.5159652245999999 0.03139140000000001 0.0005152 0.0 0.0
969 0.5005982493999999 0.0010154999999999997 0.5154551378000002 0.030408899999999992 0.00048220000000000007 0.0 0.0
970 0.5003635644999999 0.0009957000000000004 0.5149550800999999 0.029445899999999997 0.0004494999999999999 0.0 0.0
971 0.5005937551999997 0.0010103000000000002 0.5144472237000002 0.028463699999999998 0.00042140000000000016 0.0 0.0
972 0.500480653 0.0010007000000000004 0.5139532908 0.027489199999999974 0.0003952 0.0 0.0
973 0.5006040055000002 0.0009806999999999997 0.5134637945000001 0.026536399999999998 0.00036730000000000015 0.0 0.0
974 0.5006300147 0.0010115999999999997 0.5129569981999998 0.0255539 0.00033820000000000003 0.0 0.0
975 0.5003740337999999 0.0009927999999999998 0.5124619642999998 0.02458709999999999 0.0003122 0.0 0.0
976 0.5005128021999998 0.0010155999999999997 0.5119589699999998 0.023596299999999997 0.0002874 0.0 0.0
977 0.5005828454999998 0.0009872999999999995 0.5114623472000001 0.0226302 0.0002662000000000001 0.0 0.0
978 0.5002712640999999 0.0010004000000000005 0.5109618305999999 0.021652199999999996 0.00024380000000000013 0.0 0.0
979 0.5005566721000002 0.0009959000000000003 0.5104618072 0.0206762 0.00022389999999999989 0.0 0.0
980 0.5004518559000001 0.0009911999999999998 0.5099664086000001 0.0197069 0.00020200000000000003 0.0 0.0
981 0.5005333755000001 0.0009985 0.5094663499000002 0.018731200000000003 0.00017920000000000005 0.0 0.0
982 0.5004385087000002 0.0009973999999999998 0.5089654574000001 0.017754300000000004 0.00015870000000000006 0.0 0.0
983 0.5005855300000001 0.0009865999999999998 0.5084727536 0.016786699999999998 0.0001397 0.0 0.0
984 0.5004793012 0.0010102 0.5079634530000002 0.015795 0.00012120000000000005 0.0 0.0
985 0.5004744734999999 0.0010026999999999998 0.5074630402000001 0.014806299999999996 0.00010720000000000006 0.0 0.0
986 0.5006194060999999 0.0009728 0.5069782200000001 0.0138455 9.519999999999998e-05 0.0 0.0
987 0.5004884102 0.0009936999999999997 0.5064777737999997 0.012865099999999994 8.189999999999997e-05 0.0 0.0
988 0.5005907893000003 0.0009867 0.5059813399999997 0.011890899999999998 6.940000000000002e-05 0.0 0.0
989 0.5003574768000001 0.0010037 0.505477961 0.010898699999999997 5.790000000000002e-05 0.0 0.0
990 0.5004395602000001 0.0010035999999999999 0.5049787441 0.009906500000000002 4.650000000000001e-05 0.0 0.0
991 0.500569482 0.0010111 0.5044747237 0.008904299999999997 3.760000000000003e-05 0.0 0.0
992 0.5004941096000002 0.0009934000000000002 0.5039807047999999 0.0079202 2.830000000000004e-05 0.0 0.0
993 0.5004899131999999 0.0009971 0.5034862418 0.006930199999999998 2.120000000000003e-05 0.0 0.0
994 0.5004198242000001 0.0009937000000000001 0.5029946422000002 0.005943899999999999 1.380000000000002e-05 0.0 0.0
995 0.5005660266999998 0.0010055999999999997 0.5024984891000002 0.004942900000000001 9.200000000000012e-06 0.0 0.0
996 0.5004252528999998 0.0009884999999999994 0.5020044888 0.003957499999999999 6.100000000000005e-06 0.0 0.0
997 0.5005702355999998 0.0009952999999999997 0.5015088873999999 0.0029644000000000003 3.9000000000000025e-06 0.0 0.0
998 0.5004288472999999 0.0009855999999999999 0.5010150675000001 0.0019817 1e-06 0.0 0.0
999 0.5006813805999999 0.0009892 0.5005199774000003 0.0009934999999999998 0.0 0.0 0.0
1000 0.5005199774000003 0.0009934999999999998 0.5005199774000003 0.0009934999999999998 0.0 0.0 0.0
